13,0.05,0,2.791167974,7.833614826
13,0.05,0,2.387757063,12.23417783
13,0.15,0,5.454028845,19.71991491
13,0.25,1,15.02470994,36.77743387
13,0.25,1,15.06586409,55.8955369
13,0.15,0,2.353602886,62.27575493
13,0.25,1,15.02381897,79.31533098
13,0.05,0,2.421736002,85.77256489
13,0.25,1,15.02301598,102.8274748
13,0.05,0,2.403916836,109.2671359
13,0.15,0,2.237065077,113.518785
13,0.15,0,2.33476305,117.868614
13,0.15,0,2.386078835,122.2717929
13,0.15,0,2.270791054,126.5591788
13,0.05,0,2.286665201,130.8777359
13,0.25,1,15.02376795,147.9171858
13,0.25,1,15.03418708,166.9960399
2,0.05,1,4.023694038,180.1038139
2,0.05,1,4.035388947,199.2599208
2,0.15,1,4.032850981,218.367384
2,0.25,1,4.035276175,237.663404
2,0.25,1,4.036075115,256.7731819
2,0.15,1,4.051157951,275.9490299
2,0.15,1,4.035222054,295.1417658
2,0.05,1,4.035133123,314.252203
10,0.05,0,2.471626997,336.8496099
10,0.25,1,12.02453303,353.9054358
10,0.15,1,12.023561,373.0317719
10,0.15,1,12.03898692,392.1254148
10,0.05,0,2.3864851,401.5988648
10,0.25,1,12.02291584,418.6724238
10,0.05,0,2.403728962,428.179507
10,0.05,0,2.32902503,435.6061728
10,0.25,1,12.023247,452.7074049
10,0.15,1,12.02312708,471.7833779
10,0.25,1,12.02252913,490.87536
5,0.15,1,7.039021969,510.0357089
5,0.25,1,7.038563967,529.179395
5,0.15,1,7.036453009,548.3219929
5,0.05,0,2.355879068,562.767159
5,0.05,0,2.30491519,575.2392478
5,0.25,1,7.020776033,592.3788919
5,0.25,1,7.034153938,611.5010939
5,0.05,1,7.036129951,630.5775888
5,0.15,1,7.036125898,649.6539109
2,0.05,1,4.087786198,670.8169198
2,0.05,1,4.035564899,689.9480128
2,0.15,1,4.034657002,709.0638108
2,0.25,1,4.034675121,728.360827
2,0.25,1,4.035681009,747.4536328
2,0.15,1,4.035053015,766.5466259
2,0.05,1,4.036407948,785.6572449
2,0.25,1,4.035564184,804.7334788
10,0.15,1,12.02988005,836.8546059
10,0.05,0,2.369985104,846.2567039
10,0.25,1,12.02285504,863.2960379
10,0.15,1,12.04017615,882.423285
10,0.25,1,12.02355099,901.5167089
10,0.05,0,2.401253939,910.956502
10,0.25,1,12.02277303,928.0293908
10,0.05,0,2.368321896,937.4351308
10,0.25,1,12.02292418,954.5266678
10,0.05,0,2.424911976,963.9879858
10,0.15,0,2.519521952,971.5532599
13,0.15,0,2.388385057,984.010118
13,0.25,1,15.02407312,1001.066281
13,0.15,1,15.02226019,1020.14132
13,0.05,0,2.403249025,1026.582168
13,0.25,1,15.02410793,1043.65488
13,0.05,0,2.303590059,1049.994143
13,0.15,1,15.02454209,1067.033952
13,0.05,0,2.320120811,1073.389093
13,0.05,0,2.302982092,1077.708647
13,0.15,0,2.303416967,1082.027294
13,0.25,1,15.02513003,1099.066985
13,0.25,1,15.02302384,1118.126264
13,0.25,1,15.02465987,1137.220032
5,0.25,1,7.04007411,1153.345474
5,0.25,1,7.036919832,1172.420797
5,0.05,0,3.286187887,1187.747573
5,0.15,1,7.035533905,1204.904211
5,0.05,0,2.330480099,1219.330724
5,0.15,1,7.036216021,1236.453734
5,0.25,1,7.036412001,1255.530627
5,0.15,1,7.050019979,1274.624582
5,0.05,0,2.669847965,1289.399374
